iteration,model,mean_loss,std_loss
1543,util,2.1795759586183253e-15,3.633610696698911e-15
1544,util,2.3613750022830225e-15,3.6507191491978875e-15
1545,util,2.341969215480919e-15,3.4489449596864194e-15
1546,util,2.356101425952647e-15,3.692996024452387e-15
1547,util,2.0345299609173276e-15,3.0415316006923553e-15
1548,util,2.0612909568569405e-15,3.2561534617673565e-15
1549,util,2.0707278407375716e-15,3.4364097526167e-15
1550,util,2.508086319637911e-15,4.220386424315332e-15
1551,util,2.4885880235989413e-15,4.098045465777334e-15
1552,util,2.6174201649888473e-15,4.197612817241768e-15
1553,util,2.3282070608143046e-15,3.75633148328733e-15
1554,util,2.348792443855369e-15,3.554379460405046e-15
1555,util,2.4046274250716004e-15,3.8030562293245795e-15
1556,util,2.396393277687625e-15,3.965067513777462e-15
1557,util,2.2082798530504597e-15,3.608912983617788e-15
1558,util,2.2520642678248693e-15,3.616700244746053e-15
1559,util,2.3337813240305937e-15,3.449153303955387e-15
1560,util,2.225627089129581e-15,3.4256963191953077e-15
1561,util,2.2610848431720617e-15,3.4091029669314585e-15
1562,util,2.5738670487754933e-15,4.1050100287417684e-15
1563,util,2.4146194409372645e-15,3.621384435771533e-15
1564,util,2.4651808309876355e-15,3.999186961126821e-15
1565,util,2.2659189345366276e-15,3.4749267762011697e-15
1566,util,1.8884199876632978e-15,3.053186202474295e-15
1567,util,2.264207347511247e-15,3.5799575876828705e-15
1568,util,2.2455185698679653e-15,3.7346556033242494e-15
1569,util,2.391420402379679e-15,3.648628350333164e-15
1570,util,2.2017572839237506e-15,3.3181673344355903e-15
1571,util,2.5629961160521858e-15,4.219978820665919e-15
1572,util,2.410594864907818e-15,3.773483685139994e-15
1573,util,2.071676171175965e-15,3.3933121822218e-15
1574,util,2.0782912476370246e-15,3.546165849926267e-15
1575,util,2.535518087025484e-15,4.050399457093415e-15
1576,util,2.3806419637082695e-15,3.6510569018280585e-15
1577,util,2.504431852009857e-15,3.8977282399580285e-15
1578,util,2.1890128643882233e-15,3.433159504419464e-15
1579,util,2.5311697242850176e-15,3.7911408357878245e-15
1580,util,2.284769593011905e-15,3.483376093586697e-15
1581,util,2.19368504240846e-15,3.359332191816571e-15
1582,util,2.142545406320443e-15,3.3956151571082077e-15
1583,util,2.223915498437722e-15,3.608617701470682e-15
1584,util,2.4337013890545224e-15,3.878704879506907e-15
1585,util,2.2823178592562765e-15,3.5234885405266876e-15
1586,util,2.4199623801691017e-15,3.807099785923486e-15
1587,util,1.9118965670278174e-15,3.2273039044401966e-15
1588,util,2.007514524314352e-15,3.312975074763339e-15
1589,util,2.347057736095824e-15,3.7550957255759755e-15
1590,util,2.2309006471627216e-15,3.5445591874435707e-15
1591,util,2.5453713222006556e-15,3.798018666828521e-15
1592,util,2.382469227746442e-15,3.6988725879331154e-15
1593,util,1.9750867758276856e-15,3.3252812333683556e-15
1594,util,2.3081305503256487e-15,3.932332039168654e-15
1595,util,2.3588075875007082e-15,3.733465673904793e-15
1596,util,2.6219998504667907e-15,4.3877198654058234e-15
1597,util,2.2855328695504887e-15,3.4420306853836388e-15
1598,util,2.4174412444173882e-15,3.656470858991242e-15
1599,util,2.2583092911153858e-15,3.659439714899344e-15
1600,util,1.8986895424768077e-15,3.1197028953734377e-15
1601,util,2.144349511766462e-15,3.3424837417505987e-15
1602,util,2.5132673747869326e-15,4.0408377130473145e-15
1603,util,2.6179290171223026e-15,4.329512288137101e-15
1604,util,2.8163119950654414e-15,4.279285383424308e-15
1605,util,2.1879257833128774e-15,3.782344606815296e-15
1606,util,1.955472822988082e-15,3.285595450884927e-15
1607,util,1.9052583694396824e-15,2.7304899464234773e-15
1608,util,2.4326143027389873e-15,3.4442005825128905e-15
1609,util,2.374373845861787e-15,3.726467156199494e-15
1610,util,2.806574420582788e-15,4.170011236320855e-15
1611,util,2.426022353079462e-15,3.8079189057404445e-15
1612,util,2.2772987276134977e-15,3.808119789226274e-15
1613,util,2.423385575666588e-15,3.872582109936436e-15
1614,util,2.3490468743588868e-15,3.7659431635636555e-15
1615,util,2.220792999895005e-15,3.663016968807712e-15
1616,util,2.231918367476936e-15,3.65245899178658e-15
1617,util,1.965141019464956e-15,3.38438677613911e-15
1618,util,2.3401882143660728e-15,3.9022022017665725e-15
1619,util,2.5594572677989788e-15,3.9279545039026545e-15
1620,util,2.1540408331216753e-15,3.421505687378632e-15
1621,util,2.214918054776566e-15,3.840274733487101e-15
1622,util,2.202659348190066e-15,3.697208576551759e-15
1623,util,2.84272605393026e-15,4.5938709413461995e-15
1624,util,2.2970283126947422e-15,3.3759279042124005e-15
1625,util,2.0834491591017558e-15,3.054816207367812e-15
1626,util,2.2941833647424384e-15,3.593482469476483e-15
1627,util,2.165420630231051e-15,3.6767884154997e-15
1628,util,2.2242855623243902e-15,3.784344302524649e-15
1629,util,2.2287727270676573e-15,3.581469523752806e-15
1630,util,2.3755766022128452e-15,3.737899995134507e-15
1631,util,2.594036090427505e-15,4.0598222256090134e-15
1632,util,2.3320234697412565e-15,3.679103346448454e-15
1633,util,2.2100839597207064e-15,3.53345859992638e-15
1634,util,1.9275784836474356e-15,2.995832074451434e-15
1635,util,2.050073059999693e-15,3.3148931044277125e-15
1636,util,2.1743255347444903e-15,3.4284059953353723e-15
1637,util,2.303458346882016e-15,3.4470218175461237e-15
1638,util,2.467146862541381e-15,3.899774456543185e-15
1639,util,2.4665917514592024e-15,3.954987803126569e-15
1640,util,2.3885523135596348e-15,4.039405474054192e-15
1641,util,2.523375036693678e-15,3.898572306747658e-15
1642,util,2.400926685450185e-15,3.978223816215553e-15
1643,util,2.3889686439637287e-15,3.759533648334541e-15
1644,util,2.6003504990774367e-15,4.251211995480265e-15
1645,util,2.5539292965917543e-15,4.175611125084224e-15
1646,util,2.3812202190475613e-15,3.901153591804087e-15
1647,util,2.240291280426406e-15,4.032992747451286e-15
1648,util,2.2238461154978106e-15,3.4254344583921458e-15
1649,util,2.2684400656333826e-15,3.628291718221065e-15
1650,util,2.3777507677508415e-15,3.486535802337178e-15
1651,util,2.47036188603326e-15,3.650898524563068e-15
1652,util,2.1798535093927864e-15,3.678816859801326e-15
1653,util,2.371390121123283e-15,4.1119318715365206e-15
1654,util,2.3297798722487614e-15,3.938243408413713e-15
1655,util,2.558485830324532e-15,4.269394907688906e-15
1656,util,2.3716676740153266e-15,3.6922445034681735e-15
1657,util,2.1058155219474258e-15,3.2993133745145852e-15
1658,util,2.4430688747833905e-15,3.99016792963657e-15
1659,util,2.5112088248104808e-15,3.9639031056645686e-15
1660,util,2.540375309987164e-15,3.802354125976938e-15
1661,util,2.1182130069124485e-15,3.4031683538249936e-15
1662,util,2.4856736900142525e-15,3.98884703000791e-15
1663,util,2.347474069450885e-15,3.705531752296556e-15
1664,util,2.0071444579564816e-15,3.5508894877136288e-15
1665,util,2.4897907847641906e-15,4.199881283732261e-15
1666,util,2.1352133079247567e-15,3.1807376411492427e-15
1667,util,2.1035719409385725e-15,3.169479782149794e-15
1668,util,2.2217875782475323e-15,3.4326188876308385e-15
1669,util,2.2197521657990793e-15,3.6338743554417385e-15
1670,util,2.449498938366595e-15,3.700541605589739e-15
1671,util,2.8121717929444412e-15,4.185385770279501e-15
1672,util,2.829773459359576e-15,4.349051663811079e-15
1673,util,2.246698198929453e-15,3.802531713579995e-15
1674,util,2.2826879334723626e-15,3.568077203552499e-15
1675,util,2.123023990719837e-15,3.5235498789954147e-15
1676,util,2.367064881873561e-15,3.640398661193393e-15
1677,util,2.431573461671997e-15,3.837350062372287e-15
1678,util,2.4195691781113015e-15,3.976071751685239e-15
1679,util,2.2535445688685434e-15,3.8465948049211636e-15
1680,util,2.3138204384237397e-15,3.8364734862511144e-15
1681,util,2.3732173639318654e-15,3.911016279967544e-15
1682,util,2.1957204582442177e-15,3.4158173353163625e-15
1683,util,2.4776939819866952e-15,3.937488672007734e-15
1684,util,2.337690237857917e-15,3.723961747581456e-15
1685,util,2.142799828947133e-15,3.5175583525976647e-15
1686,util,2.371713928317363e-15,3.739802758389638e-15
1687,util,2.6212596979545503e-15,3.981188765219732e-15
1688,util,2.2566670851211976e-15,3.540318203816982e-15
1689,util,2.3188395621400602e-15,3.435448167334887e-15
1690,util,2.571947282115832e-15,3.9146182965687296e-15
1691,util,2.4395994480146435e-15,3.695725141794819e-15
1692,util,2.4289598033471983e-15,3.785768344871304e-15
1693,util,2.016720139848767e-15,3.0830739110949728e-15
1694,util,2.0300659221442788e-15,3.261837737407535e-15
1695,util,2.3801331301698344e-15,3.574480153810804e-15
1696,util,2.2624032273745e-15,3.4343406548019446e-15
1697,util,2.5024426946099706e-15,3.857350194356965e-15
1698,util,2.107249562832625e-15,3.38312035458571e-15
1699,util,2.4667536498026115e-15,3.568595167870722e-15
1700,util,2.3844815015357266e-15,3.555057332828455e-15
1701,util,2.289580570315586e-15,3.4861164204659444e-15
1702,util,1.9585259389817307e-15,2.9821295076822425e-15
1703,util,2.0709822559568595e-15,3.5509401637807512e-15
1704,util,2.3667873219897735e-15,3.800489220296155e-15
1705,util,2.3211062596148263e-15,3.663045165786282e-15
1706,util,2.4153364551977226e-15,3.764290757487566e-15
1707,util,2.5417399717767733e-15,3.733438394728049e-15
1708,util,2.298369822600633e-15,3.584018292010692e-15
1709,util,1.6474553299824313e-15,2.784567755046762e-15
1710,util,2.006219259162765e-15,3.0670139408341125e-15
1711,util,2.1537632902633327e-15,3.3820379060188435e-15
1712,util,2.3334112379175827e-15,3.958507526358334e-15
1713,util,2.262611385378008e-15,3.4954909721821436e-15
1714,util,2.1268403766160127e-15,3.654937517763474e-15
1715,util,2.399631423433613e-15,3.640103775524937e-15
1716,util,2.501841331556337e-15,3.769249426581947e-15
1717,util,2.365214512660491e-15,3.48548592472226e-15
1718,util,2.0493791995378765e-15,2.965948225045919e-15
1719,util,2.349879544632089e-15,3.4083151279367657e-15
1720,util,2.321638251774366e-15,3.3470564576945965e-15
1721,util,2.3478672760788577e-15,3.508557158438412e-15
1722,util,2.188989740310181e-15,3.34727285821849e-15
1723,util,2.3679900717337266e-15,3.631116086147635e-15
1724,util,2.149599944935739e-15,3.176378451993768e-15
1725,util,2.1836699199286048e-15,3.1572485849452886e-15
1726,util,2.1956279363535565e-15,3.246079764367227e-15
1727,util,2.282687917197584e-15,3.5228666775815534e-15
1728,util,2.0995242726692654e-15,3.2512665278882366e-15
1729,util,2.5210389390467604e-15,3.918134094219127e-15
1730,util,2.377704525407769e-15,3.7319082703873384e-15
1731,util,2.432406117928624e-15,3.747519590083277e-15
1732,util,2.3271431064350275e-15,3.3375135959853766e-15
1733,util,2.285648533760593e-15,3.458658056654754e-15
1734,util,2.154804105344444e-15,3.3425625509861144e-15
1735,util,2.285347829326043e-15,3.593294743949783e-15
1736,util,2.0525016923668436e-15,3.2797279735472575e-15
1737,util,2.2955711161476776e-15,3.556176504761529e-15
1738,util,2.1547115935391826e-15,3.4136440502372823e-15
1739,util,2.4894669583112783e-15,3.731277043440363e-15
1740,util,2.4290292068322084e-15,3.4107746931044098e-15
1741,util,2.2131139590519867e-15,3.3607159373149986e-15
1742,util,2.0751918736583178e-15,3.2897106612303207e-15
1743,util,2.0714217375332968e-15,3.228305969377211e-15
1744,util,2.0207678045756728e-15,3.116155388359358e-15
1745,util,2.318330710517389e-15,3.670052896732103e-15
1746,util,2.6946732008966014e-15,3.684909694789925e-15
1747,util,2.2203997935792927e-15,3.4264571477346477e-15
1748,util,1.9847087053569995e-15,3.0678276761500472e-15
1749,util,2.029672746996732e-15,3.0423949078025096e-15
1750,util,2.296010608884849e-15,3.570559052370964e-15
1751,util,2.427271340565296e-15,3.7271393013668516e-15
1752,util,2.0145690647535812e-15,3.0594947277993714e-15
1753,util,2.312663940574727e-15,3.6624729629148055e-15
1754,util,2.1193001004472024e-15,3.2200520000004828e-15
1755,util,2.4834763926123765e-15,3.995209404065922e-15
1756,util,2.334058861913445e-15,3.4478528931543673e-15
1757,util,2.3694240873278782e-15,3.5411593287259903e-15
1758,util,2.2666128175659995e-15,3.4440787881113052e-15
1759,util,2.31527760623455e-15,3.7029706369046e-15
1760,util,2.264669946074721e-15,3.682161919004577e-15
1761,util,2.3524238150993876e-15,3.819177989216442e-15
1762,util,2.383764489334948e-15,3.689334716480153e-15
1763,util,2.158851802765664e-15,3.4550474021116052e-15
1764,util,2.3286234127602497e-15,3.623332284377132e-15
1765,util,2.519396739663813e-15,3.6505617562251976e-15
1766,util,2.3578824194450237e-15,3.52576548442494e-15
1767,util,2.354135406064216e-15,3.5690535136685906e-15
1768,util,2.4071022949614286e-15,3.637238516922659e-15
1769,util,2.0481764512580327e-15,3.05771065351311e-15
1770,util,2.2207698538842687e-15,3.3289549658181668e-15
1771,util,2.3676893720885524e-15,3.4424162591321125e-15
1772,util,2.1733078304817157e-15,3.2187549172923103e-15
1773,util,2.02775296167174e-15,3.122678599821008e-15
1774,util,2.2619869026779525e-15,3.533402333550338e-15
1775,util,2.005733538152863e-15,3.0744803838244128e-15
1776,util,2.045007705214772e-15,3.2381334304221844e-15
1777,util,2.2588875201317228e-15,3.4996764663894637e-15
1778,util,2.4732993430756053e-15,3.753457847527984e-15
1779,util,2.2802824350763345e-15,3.4912716370987093e-15
1780,util,2.709268001138873e-15,4.101070845702706e-15
1781,util,2.5734044656575494e-15,3.9956495844202805e-15
1782,util,2.1668546617504974e-15,3.3977253286194155e-15
1783,util,1.8200718766817328e-15,2.768288647549577e-15
1784,util,2.2133221248309923e-15,3.3222212811256993e-15
1785,util,2.597921873489031e-15,3.848550279834101e-15
1786,util,2.556542942424058e-15,3.868446644340966e-15
1787,util,2.031361196516861e-15,3.009526403252307e-15
1788,util,2.0877050213010922e-15,3.192839497342736e-15
1789,util,2.199051122590756e-15,3.367307566568346e-15
1790,util,2.0829171700441435e-15,3.4470244143884606e-15
1791,util,2.4036559751129302e-15,3.772534390149783e-15
1792,util,2.4593059114166696e-15,3.9056998713947624e-15
1793,util,2.3527707480651617e-15,3.7436764321457056e-15
1794,util,2.3244600681874583e-15,3.4125804151000744e-15
1795,util,2.220307279488945e-15,3.5184550344002177e-15
1796,util,2.2166759121761023e-15,3.4016879693988054e-15
1797,util,2.311276175092942e-15,3.484095901715951e-15
1798,util,2.197732735288458e-15,3.347529408327331e-15
1799,util,2.354274183675528e-15,3.451623398078858e-15
1800,util,2.2377932804532044e-15,3.4604939705835473e-15
1801,util,2.3328792525533316e-15,3.5054419711814853e-15
1802,util,2.4435083443677765e-15,3.6243411653225075e-15
1803,util,2.3791385445112345e-15,3.454559012992535e-15
1804,util,2.2304380513806426e-15,3.5295180155760023e-15
1805,util,2.3875346058309734e-15,3.592851582764894e-15
1806,util,2.1426147890370156e-15,3.3801868178649207e-15
1807,util,2.000876321587357e-15,3.166892367219983e-15
1808,util,2.1405562518715233e-15,3.2949526933023918e-15
1809,util,2.53500923390148e-15,3.609181084581611e-15
1810,util,2.527214544368334e-15,3.8676187965672155e-15
1811,util,2.229189060658465e-15,3.3940371365556427e-15
1812,util,1.9289431193725834e-15,2.815206372680728e-15
1813,util,2.254909219075556e-15,3.61637085919871e-15
1814,util,2.301885535960411e-15,3.615291180240173e-15
1815,util,1.803441659865445e-15,2.8044432846938885e-15
1816,util,2.1433318057914236e-15,3.4197249107696882e-15
1817,util,2.3369269446226926e-15,3.5277110619467794e-15
1818,util,2.3029032413522873e-15,3.567375679316039e-15
1819,util,2.3195797217867334e-15,3.636256831635393e-15
1820,util,2.4760748967039245e-15,3.6884359030010466e-15
1821,util,2.4137636293930707e-15,3.602029440316746e-15
1822,util,2.4310183423200803e-15,3.5570173831994085e-15
1823,util,2.42030931261582e-15,3.776874296247548e-15
1824,util,1.8337646330414875e-15,2.943192790431467e-15
1825,util,1.9261906873449006e-15,3.0397166559946785e-15
1826,util,2.0268046574880595e-15,3.1928244054416892e-15
1827,util,2.251277870721693e-15,3.561968661301742e-15
1828,util,2.650634331094837e-15,4.016579323908407e-15
1829,util,2.426323029565647e-15,3.61409453378558e-15
1830,util,2.778656941077504e-15,3.924503441958316e-15
1831,util,2.2480165932028155e-15,3.340118772427945e-15
1832,util,2.2516248245448265e-15,3.422543569590065e-15
1833,util,2.2269917401017355e-15,3.665424507376656e-15
1834,util,2.3276057072174134e-15,3.750289414244489e-15
1835,util,2.3208055845162365e-15,3.853578736001432e-15
1836,util,2.1756902035734066e-15,3.4321014923948074e-15
1837,util,2.1235328298748286e-15,3.3748510608274053e-15
1838,util,2.757701474467009e-15,4.246237429348729e-15
1839,util,2.566905026144789e-15,3.604091738422184e-15
1840,util,2.401111709507386e-15,3.42141567833834e-15
1841,util,2.3355391610938947e-15,3.302947896158333e-15
1842,util,1.9947932249070793e-15,3.1168260971735344e-15
1843,util,2.1942401595166494e-15,3.2410478215396593e-15
1844,util,2.413416698193327e-15,3.4828478580328856e-15
1845,util,2.329247902410691e-15,3.5828254474021705e-15
1846,util,2.0782218553044768e-15,3.2131311768148988e-15
1847,util,2.227916928444025e-15,3.3527130273427546e-15
1848,util,2.0437818070674624e-15,3.2376933987369624e-15
1849,util,2.197131356934051e-15,3.444553361831535e-15
1850,util,2.0429260054763195e-15,3.2153668635594447e-15
1851,util,1.9750405084892826e-15,3.0250971995552744e-15
1852,util,1.9717329636733612e-15,2.957703069758484e-15
1853,util,2.4378878625939934e-15,3.770654338398558e-15
1854,util,2.446515204903404e-15,3.760554266589308e-15
1855,util,2.3075291751600228e-15,3.583739813705142e-15
1856,util,2.297143948501532e-15,3.4119023725284945e-15
1857,util,2.6296557641649945e-15,3.9214534039413866e-15
1858,util,2.368082572676039e-15,3.3742009606752047e-15
1859,util,2.347844140806994e-15,3.388319223319817e-15
1860,util,2.448735655615885e-15,3.575168852865794e-15
1861,util,2.1281125170402204e-15,3.00269084320127e-15
1862,util,2.1793677982532168e-15,3.3923030383886993e-15
1863,util,2.017252112741202e-15,3.4773385618588238e-15
1864,util,2.5218716069542264e-15,4.009173976869004e-15
1865,util,2.3137741638288947e-15,3.5345113635004066e-15
1866,util,2.0885608048721055e-15,3.230750915140522e-15
1867,util,2.240985167285624e-15,3.378736402056754e-15
1868,util,2.576804515667492e-15,3.891726291166763e-15
1869,util,2.2609460538271923e-15,3.561834220368896e-15
1870,util,2.2467444546439e-15,3.5449671846088782e-15
1871,util,2.128228163091642e-15,3.3820332439999504e-15
1872,util,2.41212143169964e-15,3.5380826672737618e-15
1873,util,2.285648532867238e-15,3.451144233392742e-15
1874,util,2.3925306178604173e-15,3.621880952240245e-15
1875,util,2.4471859660695098e-15,3.637000151529294e-15
1876,util,2.2848852516964426e-15,3.5059550975584506e-15
1877,util,2.2757490408092263e-15,3.58048777010602e-15
1878,util,2.3360480094471345e-15,3.6396292381876975e-15
1879,util,2.282202210227005e-15,3.422628596364086e-15
1880,util,2.001385169514599e-15,3.2321205440728254e-15
1881,util,2.092446592232903e-15,3.2311519296827427e-15
1882,util,2.0786613263260897e-15,3.3366020214293835e-15
1883,util,2.209135658562439e-15,3.631421681317571e-15
1884,util,2.2495431500850137e-15,3.2942482105090095e-15
1885,util,2.3084774800323315e-15,3.2758209230180918e-15
1886,util,2.402684537233165e-15,3.5138010888102796e-15
1887,util,2.563134878443375e-15,3.7234915749564665e-15
1888,util,2.627412182570911e-15,3.824581903948854e-15
1889,util,2.1087761205916345e-15,3.217860923445881e-15
1890,util,2.038045672709599e-15,3.244816324857844e-15
1891,util,1.907640711565867e-15,2.849119090438161e-15
1892,util,2.188272706338009e-15,3.510937661931981e-15
1893,util,2.235642236406243e-15,3.4197705178706178e-15
1894,util,2.3923918491392284e-15,3.589243680768986e-15
1895,util,2.2164677577894417e-15,3.3668147210465067e-15
1896,util,2.2879614889453793e-15,3.4776746479749017e-15
1897,util,2.1898224065301986e-15,3.570038104891059e-15
1898,util,2.391350994880775e-15,3.556807638527373e-15
1899,util,2.377241917995531e-15,3.772775002625669e-15
1900,util,2.4326605547931605e-15,3.74158095274881e-15
1901,util,2.1038957646721286e-15,3.2678107677068875e-15
1902,util,2.2427430379097104e-15,3.455864251783784e-15
1903,util,2.2923561362192653e-15,3.4875862528903594e-15
1904,util,2.350180235074879e-15,3.583239118692371e-15
1905,util,2.50281278311767e-15,3.897615376167928e-15
1906,util,2.246883237573984e-15,3.3655869626040157e-15
1907,util,1.8591147216430934e-15,2.869192517862845e-15
1908,util,1.8785667492166267e-15,2.8969865888478864e-15
1909,util,2.492404430898415e-15,3.697892384892554e-15
1910,util,2.5781460474709212e-15,4.079506449648681e-15
1911,util,2.6258162407614993e-15,4.059684252688102e-15
1912,util,2.5706288884773304e-15,3.982434404919346e-15
1913,util,2.5173844614015493e-15,3.634605131594607e-15
1914,util,2.1609334742145394e-15,3.2886166219966862e-15
1915,util,2.083055937524561e-15,3.0521402817394196e-15
1916,util,2.5396120381676456e-15,3.884843643691842e-15
1917,util,2.4368701425279332e-15,3.64716013852586e-15
1918,util,2.370464948689745e-15,3.762845475777904e-15
1919,util,2.0499342963491215e-15,3.108882923186393e-15
1920,util,2.3486305412809314e-15,3.435952096929886e-15
1921,util,2.2891642344686433e-15,3.4997641252608368e-15
1922,util,2.2194514812540872e-15,3.3871297985818848e-15
1923,util,2.205966894461825e-15,3.1674960177516263e-15
1924,util,2.2885165939126252e-15,3.2981699252775786e-15
1925,util,2.2467907125627837e-15,3.4408318415077155e-15
1926,util,2.3504346528604946e-15,3.344233613801158e-15
1927,util,2.087080504039363e-15,3.2033461942513396e-15
1928,util,2.0727169948245996e-15,3.370602980345101e-15
1929,util,2.1565619725915656e-15,3.2516625760910467e-15
1930,util,2.2157044729790516e-15,3.394042534292475e-15
1931,util,2.5178007762670556e-15,3.842895805715236e-15
1932,util,2.0674896889056023e-15,3.250055671903293e-15
1933,util,2.3686145664961437e-15,3.5852412919858315e-15
1934,util,2.356772189445198e-15,3.49799852623819e-15
1935,util,2.2322190465956234e-15,3.4799269985494657e-15
1936,util,2.1264009111241026e-15,3.4460427069906043e-15
1937,util,2.145367213487724e-15,3.1911984313623353e-15
1938,util,2.1223532268323074e-15,3.4983732547865507e-15
1939,util,2.0278917528819017e-15,3.22484826952826e-15
1940,util,2.642377068254109e-15,3.9920221471843276e-15
1941,util,2.3887142261657054e-15,3.6433300996993e-15
1942,util,2.5967191240966295e-15,4.11444203785766e-15
1943,util,2.430879573737444e-15,3.5531529385387575e-15
1944,util,2.5359575629088508e-15,4.126268145592225e-15
1945,util,2.462359027753598e-15,3.9981536176218856e-15
1946,util,2.2763504081125003e-15,3.569576764758585e-15
1947,util,2.2254651876759727e-15,3.3669375771216717e-15
1948,util,2.1098169435888645e-15,3.1574705158112574e-15
1949,util,2.1347969778701462e-15,3.2282731083085707e-15
1950,util,2.448805046252712e-15,3.698011657133992e-15
1951,util,2.170717308367631e-15,3.298185631355421e-15
1952,util,1.95699937579228e-15,3.1836876504925733e-15
1953,util,2.225372661033159e-15,3.628769919028061e-15
1954,util,2.2187113273749307e-15,3.615949920850478e-15
1955,util,2.3380834320843848e-15,3.5309506171904622e-15
1956,util,2.3778895428392533e-15,3.951029684885087e-15
1957,util,2.233907505212671e-15,3.4631332591913065e-15
1958,util,2.4958738722400165e-15,3.675628297878054e-15
1959,util,2.092169021657806e-15,3.3193733039660163e-15
1960,util,2.0478988833547294e-15,3.2420668400313955e-15
1961,util,2.5259192906090925e-15,3.7530997921368414e-15
1962,util,2.319070860281322e-15,3.336907179357475e-15
1963,util,2.421234510654734e-15,3.623019925644372e-15
1964,util,2.564962122532019e-15,3.677946891925171e-15
1965,util,2.302741334656422e-15,3.604742266751679e-15
1966,util,2.0808123780741025e-15,3.2662759303897346e-15
1967,util,2.1761990421597114e-15,3.44987744611316e-15
1968,util,2.5476842891975814e-15,3.927390786916729e-15
1969,util,2.4698992948296257e-15,4.050553814787369e-15
1970,util,2.12730295865035e-15,3.591824687126496e-15
1971,util,2.547360466841281e-15,4.0138331889508026e-15
1972,util,2.4970997439030703e-15,3.610878096678569e-15
1973,util,2.353048298504615e-15,3.6728044059024774e-15
1974,util,2.3629015383182017e-15,3.4029664940242386e-15
1975,util,2.4000708710894416e-15,3.4985458682469077e-15
1976,util,2.4394375388785957e-15,3.651403251971815e-15
1977,util,2.685444474624499e-15,3.828408461093454e-15
1978,util,2.538386167002968e-15,3.831538379747426e-15
1979,util,2.340280735009759e-15,3.559101384428842e-15
1980,util,2.055554800171404e-15,3.0987357039548204e-15
1981,util,2.233468046284439e-15,3.296378783230985e-15
1982,util,2.2461662169400987e-15,3.362194465960116e-15
1983,util,2.147818971924354e-15,3.2664852678649547e-15
1984,util,2.0524785614252705e-15,3.2177692088954196e-15
1985,util,2.5086414514947303e-15,3.606847390899757e-15
1986,util,2.8579916099040605e-15,4.131457075937798e-15
1987,util,2.5569592560715407e-15,3.876068922095604e-15
1988,util,2.080372902703588e-15,3.080127528708835e-15
1989,util,2.2497975836346238e-15,3.577173612650658e-15
1990,util,2.129708450478564e-15,3.402888965738236e-15
1991,util,2.1853352458028934e-15,3.539579292895894e-15
1992,util,2.2499363493490114e-15,3.636931675788775e-15
1993,util,2.6145058332818585e-15,3.804164208261591e-15
1994,util,2.2554643381152123e-15,3.4745652007631725e-15
1995,util,2.3469189554094678e-15,3.6256979772897825e-15
1996,util,2.6458696387050787e-15,4.1135802711133226e-15
1997,util,2.2160976818321404e-15,3.784896030260816e-15
1998,util,2.4752422346942564e-15,3.5357480416203963e-15
1999,util,2.287498899294777e-15,3.5040375614472025e-15
