health,social,grades
0.6019288639555237,0.060990972229383045,0.33708016381509326
0.6028480712047584,0.05955700892057697,0.33759491987466467
0.6037470053493424,0.05815467165502584,0.33809832299563175
0.6046260510862173,0.05678336030550107,0.3385905886082817
0.6054855887448545,0.05544248155802705,0.3390719296971185
0.6054855887448545,0.05544248155802705,0.3390719296971185
0.6054855887448545,0.05544248155802705,0.3390719296971185
0.6054855887448545,0.05544248155802705,0.3390719296971185
0.6054855887448545,0.05544248155802705,0.3390719296971185
0.6054855887448545,0.05544248155802705,0.3390719296971185
0.6063259941886283,0.05413144906573979,0.3395425567456319
0.6063259941886283,0.05413144906573979,0.3395425567456319
0.6063259941886283,0.05413144906573979,0.3395425567456319
0.6063259941886283,0.05413144906573979,0.3395425567456319
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6071476387256549,0.05284968358797837,0.34000267768636677
0.6079508890287099,0.05159661311521266,0.3404524978560775
0.6079508890287099,0.05159661311521266,0.3404524978560775
0.6079508890287099,0.05159661311521266,0.3404524978560775
0.6087361070638456,0.05037167298040073,0.3408922199557536
0.6087361070638456,0.05037167298040073,0.3408922199557536
0.6087361070638456,0.05037167298040073,0.3408922199557536
0.6095036500273341,0.04917430595735878,0.34132204401530714
0.6095036500273341,0.04917430595735878,0.34132204401530714
0.6102538702905673,0.048003962346714876,0.3417421673627178
0.6102538702905673,0.048003962346714876,0.3417421673627178
0.6102538702905673,0.048003962346714876,0.3417421673627178
0.6102538702905673,0.048003962346714876,0.3417421673627178
0.6102538702905673,0.048003962346714876,0.3417421673627178
0.6102538702905673,0.048003962346714876,0.3417421673627178
0.6109871153525601,0.0468601000500061,0.34215278459743376
0.6117037277997015,0.04574218463246553,0.34255408756783295
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6124040452724144,0.04464968937503327,0.34294626535255224
0.6130884004383897,0.043582095316111874,0.3433295042454984
0.6130884004383897,0.043582095316111874,0.3433295042454984
0.6130884004383897,0.043582095316111874,0.3433295042454984
0.6130884004383897,0.043582095316111874,0.3433295042454984
0.6130884004383897,0.043582095316111874,0.3433295042454984
0.6130884004383897,0.043582095316111874,0.3433295042454984
0.6137571209720684,0.04253889128357313,0.34370398774435845
0.6137571209720684,0.04253889128357313,0.34370398774435845
0.6137571209720684,0.04253889128357313,0.34370398774435845
0.6137571209720684,0.04253889128357313,0.34370398774435845
0.6137571209720684,0.04253889128357313,0.34370398774435845
0.6137571209720684,0.04253889128357313,0.34370398774435845
0.614410529540058,0.04151957391750924,0.3440698965424327
0.614410529540058,0.04151957391750924,0.3440698965424327
0.6150489437921747,0.0405236476842073,0.34442740852361803
0.6156726763578125,0.03955062488181213,0.34477669876037526
0.6156726763578125,0.03955062488181213,0.34477669876037526
0.6156726763578125,0.03955062488181213,0.34477669876037526
0.6162820348473538,0.03860002563812787,0.34511793951451836
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6168773218583365,0.03767137790099472,0.3454513002406687
0.6174588349861133,0.036764217421663005,0.3457769475922237
0.6174588349861133,0.036764217421663005,0.3457769475922237
0.6174588349861133,0.036764217421663005,0.3457769475922237
0.6174588349861133,0.036764217421663005,0.3457769475922237
0.6174588349861133,0.036764217421663005,0.3457769475922237
0.6180268668387355,0.03587808773157235,0.34609504542969216
0.6180268668387355,0.03587808773157235,0.34609504542969216
0.6180268668387355,0.03587808773157235,0.34609504542969216
0.6180268668387355,0.03587808773157235,0.34609504542969216
0.6180268668387355,0.03587808773157235,0.34609504542969216
0.6185817050558139,0.03501254011292996,0.3464057548312561
0.6185817050558139,0.03501254011292996,0.3464057548312561
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6191236323311103,0.03416713356346758,0.3467092341054221
0.6196529264386259,0.03334143475574331,0.3470056388056308
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.620169860261961,0.032535017991340606,0.3472951217466984
0.6206747018267286,0.03174746515030321,0.34757783302296824
0.6206747018267286,0.03174746515030321,0.34757783302296824
0.6206747018267286,0.03174746515030321,0.34757783302296824
0.6206747018267286,0.03174746515030321,0.34757783302296824
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
0.62611529677865,0.03202575118020694,0.3418589520411431
