health,social,grades
0.22610001971819088,0.09559992112723638,0.6783000591545727
0.226641692917367,0.09343322833053203,0.679925078752101
0.226641692917367,0.09343322833053203,0.679925078752101
0.226641692917367,0.09343322833053203,0.679925078752101
0.22717232901955858,0.09131068392176571,0.6815169870586757
0.22717232901955858,0.09131068392176571,0.6815169870586757
0.22717232901955858,0.09131068392176571,0.6815169870586757
0.22769209704718257,0.08923161181126978,0.6830762911415477
0.22769209704718257,0.08923161181126978,0.6830762911415477
0.22769209704718257,0.08923161181126978,0.6830762911415477
0.22769209704718257,0.08923161181126978,0.6830762911415477
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.2282011659936532,0.0871953360253873,0.6846034979809595
0.22869970468362308,0.08520118126550777,0.6860991140508692
0.22918788163980935,0.08324847344076265,0.687563644919428
0.22918788163980935,0.08324847344076265,0.687563644919428
0.22966586495628594,0.08133654017485634,0.6889975948688577
0.23013382217811554,0.07946471128753799,0.6904014665343465
0.23013382217811554,0.07946471128753799,0.6904014665343465
0.23013382217811554,0.07946471128753799,0.6904014665343465
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23059192018718835,0.07763231925124658,0.691775760561565
0.23104032509412886,0.07583869962348466,0.6931209752823865
0.23104032509412886,0.07583869962348466,0.6931209752823865
0.23104032509412886,0.07583869962348466,0.6931209752823865
0.23104032509412886,0.07583869962348466,0.6931209752823865
0.23147920213612602,0.0740831914554961,0.6944376064083779
0.23147920213612602,0.0740831914554961,0.6944376064083779
0.2319087155805398,0.07236513767784096,0.6957261467416193
0.2319087155805398,0.07236513767784096,0.6957261467416193
0.2323290286341315,0.07068388546347416,0.6969870859023943
0.2323290286341315,0.07068388546347416,0.6969870859023943
0.23274030335776336,0.06903878656894671,0.6982209100732899
0.23274030335776336,0.06903878656894671,0.6982209100732899
0.23314270058641068,0.06742919765435741,0.6994281017592319
0.23314270058641068,0.06742919765435741,0.6994281017592319
0.23314270058641068,0.06742919765435741,0.6994281017592319
0.2335363798543277,0.06585448058268936,0.7006091395629829
0.2335363798543277,0.06585448058268936,0.7006091395629829
0.2335363798543277,0.06585448058268936,0.7006091395629829
0.23392149932520734,0.06431400269917081,0.7017644979756218
0.23392149932520734,0.06431400269917081,0.7017644979756218
0.23392149932520734,0.06431400269917081,0.7017644979756218
0.23429821572717455,0.06280713709130198,0.7028946471815235
0.23429821572717455,0.06280713709130198,0.7028946471815235
0.23429821572717455,0.06280713709130198,0.7028946471815235
0.23429821572717455,0.06280713709130198,0.7028946471815235
0.23429821572717455,0.06280713709130198,0.7028946471815235
0.2346666842924525,0.06133326283019025,0.7040000528773573
0.2346666842924525,0.06133326283019025,0.7040000528773573
0.2346666842924525,0.06133326283019025,0.7040000528773573
0.2346666842924525,0.06133326283019025,0.7040000528773573
0.2346666842924525,0.06133326283019025,0.7040000528773573
0.2346666842924525,0.06133326283019025,0.7040000528773573
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23502705870154117,0.059891765193835426,0.7050811761046234
0.23537949103174913,0.05848203587300362,0.7061384730952472
0.23537949103174913,0.05848203587300362,0.7061384730952472
0.23572413170991893,0.05710347316032441,0.7071723951297566
0.23606112946918992,0.055755482123240434,0.7081833884075696
0.23606112946918992,0.055755482123240434,0.7081833884075696
0.23606112946918992,0.055755482123240434,0.7081833884075696
0.23606112946918992,0.055755482123240434,0.7081833884075696
0.23606112946918992,0.055755482123240434,0.7081833884075696
0.23639063130964208,0.054437474761431806,0.7091718939289261
0.23639063130964208,0.054437474761431806,0.7091718939289261
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.23671278246266758,0.053148870149329834,0.7101383473880026
0.2370277263589186,0.05188909456432573,0.7110831790767557
0.23733560459968245,0.05065758160127029,0.7120068137990472
0.23763655693153757,0.049453772273849866,0.7129096707946125
0.23763655693153757,0.049453772273849866,0.7129096707946125
0.23763655693153757,0.049453772273849866,0.7129096707946125
0.23793072122414688,0.048277115103412684,0.7137921636724405
0.23793072122414688,0.048277115103412684,0.7137921636724405
0.23793072122414688,0.048277115103412684,0.7137921636724405
0.23793072122414688,0.048277115103412684,0.7137921636724405
0.23793072122414688,0.048277115103412684,0.7137921636724405
0.23821823345104806,0.047127066195807886,0.714654700353144
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
0.23849922767330328,0.046003089306787,0.7154976830199097
